2024-05-01 14:29:49,137 INFO    MainThread:1022403 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-05-02 03:57:38,138 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:38,143 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:38,143 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:38,588 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:38,592 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:38,592 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:38,906 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:38,910 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:38,910 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:39,580 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:39,585 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:39,585 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:40,250 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:40,255 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:40,255 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:42,335 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:42,340 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:42,340 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 03:57:47,718 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 03:57:47,723 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 03:57:47,723 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:41,887 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:41,892 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:41,893 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:42,930 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:42,935 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:42,935 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:42,979 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:42,983 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:42,984 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:45,049 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:45,054 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:45,054 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:48,426 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:48,431 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:48,431 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:52,492 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:52,496 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:52,496 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:13:53,312 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:13:53,317 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:13:53,317 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:00,227 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:00,232 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:00,232 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:01,205 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:01,210 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:01,210 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:06,998 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:07,002 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:07,002 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:20,214 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:20,219 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:20,219 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:26,012 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:26,017 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:26,017 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:26,800 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:26,805 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:26,805 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:28,750 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:28,754 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:28,754 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:28,802 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:28,807 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:28,807 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:31,803 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:31,808 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:31,808 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:33,638 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:33,643 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:33,643 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:34,300 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:34,305 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:34,305 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:38,618 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:38,622 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:38,623 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:39,232 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:39,236 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:39,236 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:39,952 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:39,957 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:39,957 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:54,349 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:54,354 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:54,354 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:14:55,069 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:14:55,074 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:14:55,074 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:15,937 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:15,942 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:15,942 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:16,252 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:16,257 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:16,257 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:17,396 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:17,400 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:17,400 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:22,419 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:22,424 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:22,424 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:23,298 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:23,302 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:23,302 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:23,619 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:23,623 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:23,623 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:26,548 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:26,552 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:26,552 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:27,040 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:27,044 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:27,044 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:28,214 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:28,219 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 04:15:28,219 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 04:15:33,579 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 04:15:33,965 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 10, 'dim_outcomes': 5, 'dim_statics': None, 'seq_hidden_units': 32, 'iw': 70, 'ow': 21, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3}
2024-05-02 05:14:05,674 INFO    MainThread:1022403 [wandb_run.py:_config_callback():1342] config_cb None None {'dim_treatments': 2, 'dim_covariates': 10, 'dim_outcomes': 5, 'dim_statics': None, 'seq_hidden_units': 32, 'iw': 70, 'ow': 21, 'num_heads': 2, 'dropout_rate': 0.2, 'num_layer': 3}
2024-05-02 05:15:13,914 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 05:15:13,914 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 05:15:13,928 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 05:15:13,932 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 05:15:13,932 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:06,910 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:06,912 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:06,913 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:07,945 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:07,950 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:07,951 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:08,770 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:08,774 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:08,774 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:09,263 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:09,268 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:09,268 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:09,605 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:09,610 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:09,610 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:10,114 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:10,119 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:10,119 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:12,180 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:12,185 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:12,186 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:15,204 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:15,209 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:15,209 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:22,312 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:22,318 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:22,318 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:23,384 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:23,389 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:23,390 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:23,550 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
2024-05-02 13:33:23,555 INFO    MainThread:1022403 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-05-02 13:33:23,555 INFO    MainThread:1022403 [wandb_init.py:_pause_backend():435] pausing backend
2024-05-02 13:33:27,651 INFO    MainThread:1022403 [wandb_init.py:_resume_backend():440] resuming backend
